SMILES,NLL
CN(Cc1ccccc1)c1cc(Oc2ccc(NC(=O)Nc3cccc(C#N)c3)c3ccccc23)ccn1,25.37
O=c1[nH]ccc(Nc2ccc3c(-c4cccc(O)c4)[nH]nc3c2)c1O,23.99
Cn1ncc2c1CCc1c-2c2c(c3c1[nH]c1ccc(F)cc13)CNC2=O,18.56
COc1ccc(CN(C)c2ccn3nc(-c4cccnc4)cc3n2)cc1,22.82
Cc1ccc(C(=O)Nc2ccc3[nH]c(C4CNCC4c4ccccc4)nc3c2)cc1,24.61
CNC(=O)c1cccc2cc(Oc3ccnc(-c4ccc(C(=O)N5CCOCC5)cc4)c3)ccc12,18.57
CCCCN(C(=O)CC(C)C)c1c(N)nc(C)[nH]c1=O,21.68
O=c1c2cc(OCCCN3CCOCC3)ccc2n2c3ccccc3c3c(NCCCN4CCOCC4)ccc1c32,25.29
CN1CCN(c2ccc3[nH]c(-c4[nH]nc5cc(-c6cnc(=N)[nH]c6)ccc45)nc3c2)CC1,19.43
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc5ncccc5c4)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,10.25
COc1cccc(-c2cc(C(=O)N=c3ccc(C=CC(O)=NO)c[nH]3)ccc2NC(C)=O)c1,29.95
O=C(NC1CCN(Cc2ccoc2)CC1)c1cnc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2c1,24.51
COc1ccc(-c2nccn2-c2ccc(CC(NC(=O)c3ccccc3Cl)C(=O)O)cc2)cc1,33.06
Cc1ccc(F)c(NC(=O)COc2ccc3c(C(=O)O)c(O)ccc3c2)c1,27.56
CN(C(=O)C=Cc1ccccc1)c1ccc2[nH]c(-c3ccc4c(c3)[nH]c(=N)n4S(=O)(=O)C3CC3)cc2c1,35.81
Cc1ccc(NC(=O)Nc2cccc(C=NNC(=O)Nc3ccc(Nc4cc(=Nc5cccc(N)c5)cc[nH]4)cc3)c2)cc1,31.1
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)cc1N1CC(C)NC(C)C1,25.63
Cn1cc(NC(=O)c2cccc(NC(=O)CN3CCCC3)c2)cc1-c1cccc(C(=O)Nc2ccc3sc(C(=O)OCCCN4CCCC4)cc3c2)c1,34.75
COc1ccc(-c2cc(-c3ccccc3)nc(=Nc3coc4ccccc34)[nH]2)cc1,28.28
CC1(C)CNc2cc(NC(=O)c3cccc(-c4ccc5nc(N6CCOCC6)ncc5c4)c3)ccc21,20.7
O=C(Nc1ccccc1)Nc1ccc(N=c2[nH]c(-c3ccc(Cl)cc3)cs2)cc1,19.33
CN1CCN(CC(=O)Nc2ccc(Oc3ccc(-c4ccc(C(N)=O)cn4)cc3)cc2)CC1,15.38
O=C(O)CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(Cl)ccc4F)cc3)c2s1,10.58
COc1ccc(CNC(=O)c2cnn3ccc(N4CCCC4c4cc(F)ccc4OC)nc23)cc1,23.35
COCCCn1c(C)c(CC(=O)O)c2ccc(-c3cccc(F)c3)cc21,24.5
Cc1cccc(NC(=O)c2cc(C)nn2C)c1,12.73
COC(=O)CNCCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)NCc4ccc(F)cc4)cc3)c2s1,13.76
CC1(C)C=Cc2cc(C(=O)Nc3cccc(O)c3)c(O)cc2O1,22.17
Cc1c(-c2ccc(Cl)cc2)c2cccc3c2n1CCNC3=O,24.09
COCCNC(=O)CN1CCN(C)c2cc(Br)cnc21,22.76
COCCn1ccc(=NC(=O)Nc2cccc(OC)c2)[nH]1,16.09
Oc1c(OCCOCCOCCOc2ccccc2)c(-c2ccc3c(c2)OCO3)c(O)c2ccccc12,25.87
CCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)c(F)c3)c2s1,11.71
c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CNCCCN4CCOCC4)cc3)cc2n1,13.96
CCN(c1cccc(NC(C)=O)c1)c1ccc2ncc(-c3ccc(CN4CCC(C(=O)O)C4)cc3)nc2n1,22.68
Cc1ccc2nc3c(cc2c1)CN(CCCNC(=O)c1ccc2[nH]c(C)nc(=O)c2c1)CC3,24.83
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(C2CCN(C(=O)CCCCCN)CC2)CC1,20.96
COc1cc2c(Oc3cccc4[nH]cnc34)ncnc2cc1OCCCN1CCCC1,17.84
COc1nccc2cc(Oc3ccnc(Nc4ccc(C#N)cc4)c3)ccc12,16.97
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccc(Br)c4cnc(-c5ccn(C)c(=O)c5)cc34)cc2)c1,24.16
COc1cccc(COc2ccc3nccc(OCC4CCNCC4)c3c2)c1,21.66
CNC(=O)c1ccc(Cc2nccc3cc(Oc4ncnc5cc(OCCCN6CCCC6)c(OC)cc45)ccc23)cc1,16.69
COC(=O)CNCCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3F)c2s1,15.65
COc1cc(-c2cn3c(-c4cnn(C)c4)cnc3cn2)cc(OC)c1O,21.14
CC1(Oc2ccc3ccccc3c2)CCN(Cc2ccc(OC(F)(F)F)cc2)C1,25.55
Cc1ccc(Oc2cc(CC(=O)O)ccc2CCc2cn(C(=O)c3ccc(N)cc3)c3ccc(F)cc23)cc1,36.42
COCCOc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,10.23
CCN(CC)CC(O)CNc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1,21.48
Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3)c12,12.01
COC(=O)CN1CCN(C(=O)c2cc(Cl)cc(OCCCO)c2NC(=O)c2ccc3c(Oc4ccc(NC(=O)CC(F)(F)F)cc4)ccnc3c2)CC1,37.51
CCN(CC)CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(C)c4)cc3)c2s1,12.39
C=CCN1CCN(CC(C)=Cc2ccccc2)CC1,18.15
COc1cc2c(Oc3cc(F)cc(NC(=O)N=c4cc(C(C)(C)C)[nH]n4-c4ccc(C)cc4)c3)ncnc2cc1OCCCN1CCCC1,24.52
CCNC(=O)Nc1ccc(C(=O)Nc2nc3cc(Oc4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)ccc3s2)cc1,36.62
NC(=O)c1csc2nc(=Nc3ccc(NCCN4CCOCC4)cc3)[nH]cc2c1=O,26.74
CC(=O)Nc1ccc(NC(=O)c2ccc(NC(C)=NC(C)C)cc2)cc1,25.81
O=C(Nc1ccc(F)cc1F)Nc1ccc(Oc2ccnc3cc(C(=O)NCCCN4CCCC(CO)C4)sc23)cc1F,9.42
CCCCCCCCC=CCC=CCCCC(=O)Nc1ccccc1OC,18.79
COc1cc2cc(-c3ccc(CN4CCOCC4)cc3)[nH]c2cc1NC(=O)Nc1cnn(C(C)C)c1,21.47
O=C(Nc1ccc(=O)n(Cc2ccc(F)c(F)c2)c1)Nc1ccc(F)cc1Cl,24.25
Cc1cc2cc(N3CCc4cc(CN5CCOCC5)ccc43)ccc2cn1,20.31
Cc1cccc2cc(-c3cc(-c4ccccc4O)nc(=N)[nH]3)c(O)cc12,27.22
Cc1ccc(NCCCN2CCN(CC(=O)c3ccc(N)cc3)CC2)cc1,26.4
CCCCn1nc2cc(C(=O)NCCCC3CCCCC3)c(O)cc2c1O,27.04
CCN(CC)c1nc(=Nc2ccc(C#N)c(C(F)(F)F)c2)[nH]cc1F,23.46
COCCNCc1ccc(-c2csc3ncnc(N4CCOC(C5CCN(c6ncccn6)CC5)C4)c23)cc1F,29.2
COCCOc1cc2ncnc(Nc3ccc4[nH]ccc4c3)c2cc1C=Cc1ccccn1,24.38
O=C(Nc1cccc(Nc2ccc3c(C=Cc4ccccc4)[nH]nc3c2)c1)C1CCCNC1,19.61
CCCNC(=O)N1C(C#N)C(c2cc3c(-c4ccc(F)cc4)ccnc3[nH]2)C1CO,21.29
C(#CCN1CCCC1)CCc1cccs1,22.2
CC1(C)CCC(C)(C)c2c(-c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc(CCC(=O)O)cc21,25.3
OCC1c2[nH]c3ccc(F)cc3c2CCN1Cc1ccc2c(c1)OCO2,20.65
CCCC(O)(CC#CCN1CCCC1)c1ccccc1F,30.07
CCN(CC)CCNC(=O)c1c(OC)c(OC)cc2cc3cc(OC)c(OC)cc3nc12,11.58
COc1cc2c(Nc3cccc(S(N)(=O)=O)c3)ncnc2cc1OCCCN1CCCC1,15.63
Cc1cc(Nc2ncnc3c2NCN3)ccc1NC(=O)Nc1cc(C(C)(C)C)on1,15.64
CN1CCN(CC(=O)Nc2cccc(F)c2)CC1,11.06
Cc1ccc(NCc2cccc3ccccc23)c(C(=O)Nc2ccc3c(c2)CNCC3(C)C)c1,20.77
COc1ccc(NC(=O)COC(=O)CNC(=O)c2ccc3c(c2)OCCO3)cc1,23.18
Oc1ccc(-c2ccc3c(O)cc(O)cc3c2)cc1,18.47
CNC(=S)NCCCC(C)Nc1cc(OC)cc2cccnc12,15.93
COC(=O)C1(C)CCC2(C)CC3(C)C(=CCC4C5(C)CCC(OC(=O)NCCN)C(C)(C)C5CCC43C)C21,36.78
CCN1C(=O)CC(C)(C)c2cc(C)c(CSc3ccccc3)cc21,20.18
COc1ccc(Oc2ncnc3nc(N4CCCC(C(=O)NCc5ccc(Cl)cc5Cl)C4)ccc23)cc1,25.13
Cc1ccc(-c2nc3cc(-c4cnc5ccccc5n4)ccc3[nH]2)cc1,26.25
COc1cc2nccc(Cc3ccc(OC(C)C)nc3)c2cc1OCCCN1CCCC1,23.39
Cc1nc2c(OCc3ccccc3)cccn2c1NC(=O)C1CC1,12.77
Cc1ccc(Nc2cccc(-n3ccc4ncc(Cl)nc43)c2)cc1NC(=O)c1ccsc1,36.46
CC(C)OCCCN(C(C)C)C1CCc2c(sc(NC(=O)Nc3ccc(Cl)cc3)c2C(N)=O)C1,24.85
Cc1ccc(-c2ccnc3cc(CCc4ccc(CN5CCCC5)cc4)ccc23)cc1,24.21
CC(C)(CNC(=O)CCN1CCC(Oc2ccc(C(=O)NC3CCCCC3)cc2)CC1)c1cccc(Cl)c1,35.1
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCN5CCCC5)sc34)cc2)c1,12.1
CNC1(COc2c(C=O)cc(C)c3oc(N4CCOCC4)cc(=O)c23)CCCCC1,35.36
COCCOc1cc(Oc2cc(F)c(NC(=O)NC3CCC3)cc2Cl)cc2[nH]c(-c3ccc(N4CCC(C(=O)N5CCOCC5)CC4)cc3)nc12,38.87
N=c1[nH]cnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,14.78
Cc1ccnc2cc(Nc3ccccc3C(=O)NC(CCC(=O)O)C(=O)O)ccc12,23.46
CCOc1c(OC)ccc2c(=O)c3cc(OC)c(OC)cc3oc12,24.4
Cc1cc2cc(Nc3ncnc4sc(-c5ccc(CN(C)CCO)cc5)cc34)ccc2[nH]1,17.39
CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(c3)C(=O)NCC4)n2)c1,12.91
CCOC(=O)N1CCN(CCC(=O)Nc2ccc3c(=O)oc4c5ccccc5ccc4c3c2)CC1,21.08
CC(=O)Nc1cccn2c(=O)c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)cnc12,21.05
Cc1nc2cc(Oc3ccc(NC(=O)Nc4ccccc4)c(O)c3)ccc2s1,24.07
Cc1ccc(Nc2nccc(N(C)c3ccc4cccnc4c3)n2)cc1S(N)(=O)=O,12.42
Cc1cccc(NC(=O)c2cc3nccc(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)cc4)c3s2)c1,17.03
COc1cc(NC(=O)Nc2ccc3c(c2)C(=Nc2ccc(C)cc2)NC3=O)ccc1OCCN1CCCC1,28.71
COc1cc2c(Nc3ccc(Oc4ccnc5cc(Cl)ccc45)c(Cl)c3)ncnc2cc1OCCN1CCOCC1,19.93
CCCCN(CCCC)CCCNC(=O)c1cc2c(c(Oc3ccc(NC(=O)Nc4ccccc4)cc3)n1)CN(C(=O)C1CC1)C2,26.1
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCCC5)sc34)cc2)c1,10.62
O=C(Nc1ccc2c(c1)OCCO2)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,23.69
O=C(Nc1ccc(-c2c3c(nc4ccccc24)CCCC3)cc1)Nc1cccc(C(F)(F)F)c1,21.6
COc1cnccc1C(NC(=O)c1ccc2[nH]nc(C)c2c1)c1cn(C)cn1,30.96
COc1cccc(-c2cc(C(=O)NCC3CCC(OC)CC3)ccc2N)c1,20.89
Cc1ccc2[nH]c(-c3c(N)c4c(F)cccc4[nH]c3=O)nc2c1,14.7
Cc1cc(=N)c2cc(N(C)c3ccnc(Nc4ccc(C)c(S(N)(=O)=O)c4)n3)ccc2[nH]1,13.83
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(C)cc4Cl)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,12.93
CC1CCCCC1=NNc1ccc(F)cc1,18.04
COc1cc2c(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)c(OC(F)F)c3)ccnc2cc1OCCCN1CCCC1,17.62
C=CCOc1cc2ncccc2cc1C(=O)Nc1ccc(F)cc1,20.29
COc1ccnc2nc(N3CCC(N4CCCCC4)CC3)sc12,17.51
COc1ccc(NC(=O)NCCCN2CCOc3ccc(Oc4ccc(Cl)cc4)cc32)cc1,19.05
CCN(CC(=O)NC(Cc1ccccc1)CN1CCOCC1)CC(=O)NC(CC(=O)O)c1cccnc1,34.88
CCOC(=O)CN1CCCN(CCCNC(=O)c2cc3nccc(Oc4ccc(NC(=O)Nc5ccc(C)c(C(F)(F)F)c5)cc4)c3s2)CC1,26.76
CCNC(=O)Nc1cc2c(C(=O)NCCCNCc3nc4cc(CCN5CCCC5)ccc4s3)cccc2s1,32.53
COCCOc1cc2c(cc1OC)cc1n2CCNC1=O,17.94
c1ccc(-c2nnc3ccc(Sc4nc5ccccc5s4)nn23)cc1,21.28
COC(=O)C1CCN(C(=O)c2c[nH]c(-c3cc(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)cc4)ccn3)c2)C1,13.49
O=C(NCc1cc(F)ccc1F)Nc1ccc(Oc2ccnc3cc(C(=O)NCCCN4CCCC(CO)C4)sc23)cc1,22.4
N=c1[nH]c(N2CCOCC2)nc2c1sc1ccc(-c3ccsc3)cc12,28.6
COc1ccc(-c2nc(SCc3ccccc3Cl)c3ccccc3n2)cc1OC,29.47
COc1cc(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCC(=O)O)sc34)cc2)cc(OC)c1OC,15.33
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3)c12,13.75
CCCCNC(=O)C=CCCc1ccc2c(c1)OCO2,23.32
CNC(=O)c1ccc(Nc2cc(-c3ccnc4cc(F)ccc34)ncn2)cc1,23.7
Cc1cc(C(=O)Nc2cccc(-c3ccc(N=c4[nH]c5ccccc5s4)c(F)c3)c2)n(C)n1,26.74
COc1ccc(CN(CCCN2CCCC2)c2nc3cc(OC)ccc3s2)cc1,19.85
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,12.44
COc1cc2c(Oc3ccc(NC(=O)Nc4cc(NC(=O)C5CC5)ccc4F)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,20.29
Cc1cccc(NC(=O)Nc2ccc(-c3ccc4c(Oc5ccc(NC(=O)NCCCN6CCOCC6)cc5)nccc4c3)cc2)c1,22.26
Cc1cc(C)c(NC(=O)Nc2c(C)c(C)c(C)c(CC(N)C(=O)O)c2C)c(C)c1,20.69
c1ccc(C2NN=C3c4ccccc4CC32)cc1,23.25
Cc1cc2cc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3N)ccc2[nH]1,18.01
Cc1cc(=O)[nH]c2ccc(NC(=O)Nc3ccc(Oc4ccnc5cc(C(=O)NCCCC(=O)O)sc45)cc3)cc12,16.32
CCCCC1(CCCC)CCC(C(=O)NCCCC(=O)O)CC1,18.78
COC(=O)CN(CC(=O)OC)C(=O)C1CCCN1,21.03
COc1cc2[nH]c(Oc3cncc(F)c3)nc(=N)c2cc1OC,25.03
CCN(CC)CCNC(=O)c1c(N)n(Cc2ccccc2)c2nc3ccc(C)cc3nc12,21.4
C[n+]1ccccc1,15.71
COc1cc2c(Oc3ccc(-c4cn5ccccc5n4)c(F)c3)ncnc2cc1OCCCN1CCCC1,18.93
Cc1ccc(C(=O)NC(Cc2ccc(-c3cc(C)ccc3C(F)(F)F)cc2)C(=O)O)cc1,26.24
Cc1nc(-c2ccc3c(c2)C(O)(Cc2c[nH]c4ccccc24)CN3)[nH]c1C,29.79
CCc1ccc2c(c1)C(CC)(C(=O)NS(=O)(=O)c1ccc(Cl)cc1)OC2c1ccccc1,34.42
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN(CCO)CCO)sc34)cc2)c1,12.34
COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)c(F)c3)c2c1,8.38
Cc1ccc(NC(=O)NCCCN2CCCC(Cc3ccc(F)cc3)C2)cc1,10.62
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)cc1,10.42
CN1CCN(Cc2cc(O)c3coc4c3c2C=C4c2ccccc2)CC1,29.62
CC(C)(C)c1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,21.76
O=c1[nH]c2ccc3ccccc3c2c(O)c1-c1c[nH]c2ccccc12,22.87
O=C(NC(Cc1ccccc1)C(=O)N=c1cccc[nH]1)OCc1ccccc1,21.56
O=C(Nc1ccc(CCCN2CCOCC2)cc1)Nc1ccc(Oc2ccccc2)cc1,15.16
CCC(NCc1cccnc1)c1ccc(OCCCN2CCCC2)cc1,24.98
O=C(Nc1ccc(OC2CCN(C(=O)c3cccnc3)CC2)cc1)N1CCCC1,23.66
Cc1c(C)c2c(c(C)c1O)CCC(C)(CNCCc1ccc(O)cc1)O2,18.55
COc1cccc(-c2oc3cc(N)ccc3c2-c2ccc(OC)c(C#CCOc3cccc4c(C)nc(C)cc34)c2)c1,29.37
COc1ccc2[nH]c(C(=O)NCC3CCN(CC(=O)NC4CCCCC4)CC3)cc2c1,28.32
Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCOC(CO)C5)[nH]c34)cc2)c1,14.61
O=C(CO)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,31.76
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NOCCN5CCC(O)CC5)sc34)cc2F)c1,18.88
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCC(C(=O)O)CC5)sc34)cc2)c1,16.44
CCOC(=O)c1c(CC(C)C)oc2ccc(O)cc12,27.15
O=c1cc(NCCCN2CCOCC2)[nH]c2ccccc12,19.46
O=C(NCC(F)(F)F)NC(=O)c1ccc(F)cc1,22.96
CNCCCN=c1cc(Oc2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)[nH]cn1,25.57
Cc1c2ccc(N(CCO)c3ccnc(NCCCO)n3)nc2nn1C,21.88
Cc1nc2ncnn2c2cc(-c3ccc(CNCCCO)cc3)ccc12,21.63
CCCCOc1cc2[nH]cnc(=Nc3ccc4[nH]c(C)cc4c3)c2cc1OC,23.32
COc1cccc(Oc2c(Oc3cccc(C(F)(F)F)c3)cc(Nc3ccc4[nH]c(=O)[nH]c4c3)c3ccccc23)c1,29.29
N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CCC(C(=O)NC4CC4)CC2)CC3)c1,24.14
CCN(CC)CCCOc1ccc(NC(=O)Nc2ccc(-c3ccc(C(=O)N4CCCCc5ccccc54)cc3)cc2)cc1,24.95
O=S(=O)(NCCCN1CCOCC1)c1cccc2cccnc12,20.27
CNC(=O)Nc1cccc(-c2ccc(-c3ccc(NC(=O)Nc4ccccc4C)cc3)cc2)c1,25.89
Cc1ccc(F)cc1OCC1(F)CCN(Cc2ccc(-c3cccc(C(=O)NCCCO)c3)cc2)CC1,34.93
CCC(C)c1cc(C(=O)c2cccc3ccccc23)cc2c1OCCO2,31.36
c1cc(-c2cnc3c(-c4cn[nH]c4)cnn3c2)ccc1OCCN1CCOCC1,9.43
COc1ccc2nc(-c3ccc(NC(=O)Nc4ccc(C)cc4)cc3)oc2c1,16.6
O=c1c2ccccc2oc2cc(OCCCN3CCCC3)cc(O)c12,18.85
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccc(F)cn3)n[nH]c2c1,12.15
Cc1cc(C(=O)Nc2ccc(C)c(CN3CCNC(C)C3)c2)ccc1N,25.4
CC(=NNC(N)=O)c1ccc(NC(=O)Nc2cccc(C)c2)cc1,15.66
CC1CC(C)(c2ccccc2)c2ccccc2N1CCCC(=O)Nc1cccc2cc(S(N)(=O)=O)ccc12,28.33
c1cnc2[nH]c(-c3cnn(CCOc4ccc5c(c4)OCO5)c3)nc2c1,21.62
COc1cc2c(Oc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)ncnc2cc1OCCN1CCCC1,16.6
CCN(CCOC)Cc1ccc(-c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2)cc1,20.47
COc1ccc(-n2cnc3ccnc(Nc4cccc(S(N)(=O)=O)c4)c3c2=O)cc1,17.02
CCN(CC)c1nccc(-c2ccc3[nH]ccc3c2)n1,22.93
O=C(NCCc1ccccc1)Nc1cccc2cnccc12,16.09
COc1ccc(N2CCN(C(=O)COc3ccc4c(C)cc(=O)oc4c3)CC2)cc1,19.36
c1ccc2c(c1)CCc1cc(-c3ccc4c(c3)OCO4)nnc1-2,25.87
COc1cc(-c2nc3cc(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)cc4)ccc3[nH]2)ccc1OCCCN1CCCC1,12.57
Cc1cccc(NC(=O)Nc2ccnc3cc(-c4cccc5cccnc45)ccc23)c1,25.38
Cc1ccc(F)c(NC(=O)Nc2cccc(F)c2)c1,15.11
COc1ccc(C=CC(=O)N2CCc3ccc(O)cc3C2)cc1O,19.15
O=C(Nc1cccc(Oc2ccc3[nH]cnc3n2)c1)c1cccc(C(F)(F)F)c1,14.91
CC(C)NCC(=O)Nc1ccc(O)c2c(O)c3ccccc3c(O)c12,25.1
O=C(CC1CCCN1)Nc1c(O)[nH]c2ccc(-c3c(O)c4ccccc4[nH]c3=O)cc12,27.78
Fc1cc2[nH]ccc2cc1Oc1ccc2oc3ccccc3c2c1,27.15
CCc1c(-c2ccc(C)cc2)nc2ccc(Nc3ccc4c(c3)CN(C)CC4)cn12,24.45
CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4[nH]c(C(=O)NCCCN5CCOCC5)cc4c3)n2)c1,17.84
COc1cc(OC)cc(-c2cc3cn[nH]c3[nH]c2=NC(=O)NC(C)(C)C)c1,16.69
O=C1CCC(COc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)N1Cc1cncs1,32.13
Cc1cccc(N=c2[nH]c3ccc(-c4nc5ccc(N6CCCCC6)nc5[nH]4)cc3[nH]2)c1,26.32
CNC(=O)CCCN(CC#Cc1ccc(Cl)cc1)c1ccc2c(-c3cnn(C)c3)ncnc2c1,37.88
Cc1ccc(F)c(NC(=O)Nc2ccc3c(c2)cc(-c2ccncc2)n3C)c1,16.2
c1ccc(Oc2ccc(-c3nnc4ccc(-c5ccncc5)nn34)cc2)cc1,19.09
Nc1[nH]c2nc(Oc3ccc4ccccc4c3)ncc2c1-c1ccccn1,30.04
CNCCc1c[nH]c2ccccc12,16.91
CC1CCCN(CCCl)C1,22.77
COC(=O)CNCCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4)c(F)c3)c2s1,11.81
O=C(Nc1ccc(Cl)cc1)Nc1ccc2[nH]cc(-c3cnc4ccccc4n3)c2c1,19.03
COC(=O)CN(C)C(=O)c1ccc2c(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccnc2c1,15.75
Cc1cc2cc(NC(=O)Nc3ccc(Oc4ccnc5cc(C(=O)NCCCC(=O)O)sc45)cc3)ccc2[nH]1,19.05
Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CCc6ccccc65)c[nH]4)c3)cc2)c1,13.58
O=c1c2ccccc2nc(Nc2ccc(CN3CCCC3)cc2)n1Cc1ccc(Cl)cc1,23.16
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=CN1CCN(C(=O)c2ccc3ccccc3c2)CC1,23.7
Fc1cc2c(c(OCCNCCN3CCCC3)c1)OCCC2,18.84
CC(=O)N1CCc2cc(CNC(=O)CCN3CCOCC3)ccc21,20.72
COc1ccc(Nc2cc(Nc3ccccc3)c(N)c3ccccc23)cc1,17.28
Cc1ccc(-c2cc(CNCCO)co2)cc1,15.48
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(N)=O)c[nH]4)c3)cc2)c1,15.08
COc1cc(CNCC(O)c2ccccc2)ccc1OCC#N,16.7
CC(C)(O)C1NCC1(CC#N)n1cc(C(N)=O)c(=Nc2cccc(F)c2)[nH]1,30.15
CCCCN(CCCC)CCCOc1ccc2ccc(OCCCN3CCCC3)nc2c1,21.19
COc1ccc(Oc2ccnc(Nc3cc(CS(C)(=O)=O)cc(NC(=O)C4CCCO4)c3)n2)cc1,23.75
O=C(NCCNCc1ccc(-c2ccc3nc(-c4ccc(CNCCN5CCNCC5)cc4)sc3c2)cn1)c1cc2[nH]cnc(=Nc3ccc4[nH]ccc4c3)c2s1,27.56
Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(N(C)C(N)=O)c3)cc2F)c1,19.7
O=C(Nn1cnnc1)c1ccc([N+](=O)[O-])cc1,19.78
COc1ccc2cnc(C)cc2c1OCCCN1CCCC1,17.89
COc1cc(NC(=O)Nc2cccc(C)c2)ccc1OCC(=O)O,13.58
COCCn1cc(C(=O)c2ccncc2)c2cccc(F)c21,29.15
O=C(O)CCNC(=O)Nc1cccc2nc(-c3c[nH]c4cc(F)c(Oc5ccc(F)cc5)cc34)cnc12,25.07
Cc1[nH]nc2ccc(C(=O)c3cccnc3Oc3cccc4cccnc34)cc12,27.45
COc1ccc(-c2ccc(NC(=O)c3c(C)oc4cccc(Nc5ccc(C)cc5)c34)cc2)c(F)c1,35.57
Cc1ccc(C(=O)Nc2ccc(-c3ccnc4[nH]ccc34)cc2)cc1,18.06
c1ccc(-c2cnc3c(-c4cn[nH]c4)cnn3c2)cc1,11.68
Nc1ccccc1Nc1ccc(NC(=O)c2oc3ccc(NC(=O)CCNCCCO)cc3c2NC(=O)CCN2CCCC2)cc1,39.12
O=C(O)CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(Oc5ccccc5)cc4)cc3)c2s1,20.46
CC(C)(O)C1CCN(C(=O)Nc2ccc3[nH]ccc3c2)CC1,21.94
COC(=O)C1CC(O)CN1CCCNC(=O)c1ccc(F)cc1,12.86
COc1c2ccc3cc4c5ccccc-4c4c(nc=4c3c2c(O)c2cccnc12)N5,48.7
